,문서 번호,가장 비중이 높은 토픽,가장 높은 토픽의 비중,각 토픽의 비중
2382,2382,21.0,0.8014848232269287,"[(2, 0.014374577), (11, 0.14224023), (15, 0.01591573), (21, 0.8014848), (23, 0.012578455)]"
2383,2383,28.0,0.2776328921318054,"[(0, 0.040033467), (12, 0.08983772), (17, 0.06657998), (20, 0.02725348), (25, 0.23255207), (27, 0.2589428), (28, 0.2776329)]"
2384,2384,0.0,0.6932205557823181,"[(0, 0.69322056), (15, 0.03776495), (16, 0.037992734), (19, 0.1172018), (24, 0.09919339)]"
2385,2385,2.0,0.31551826000213623,"[(1, 0.043934714), (2, 0.31551826), (6, 0.14965965), (12, 0.112166986), (14, 0.27321163), (18, 0.040476494), (19, 0.0591769)]"
2386,2386,0.0,0.578487753868103,"[(0, 0.57848775), (11, 0.03277751), (21, 0.36824465), (25, 0.01608887)]"
2387,2387,15.0,0.45165154337882996,"[(5, 0.0255931), (8, 0.20720772), (15, 0.4516515), (20, 0.27473325), (21, 0.022666112)]"
2388,2388,2.0,0.6820880174636841,"[(2, 0.682088), (4, 0.22761454), (20, 0.0122556975), (21, 0.069454685)]"
2389,2389,16.0,0.7072224617004395,"[(0, 0.016475102), (1, 0.19301279), (16, 0.70722246), (28, 0.070347495)]"
2390,2390,2.0,0.38879796862602234,"[(2, 0.38879797), (5, 0.015901204), (14, 0.13980573), (25, 0.085175365), (28, 0.322181), (29, 0.03801009)]"
2391,2391,29.0,0.9596647620201111,"[(27, 0.028808407), (29, 0.95966476)]"
2392,2392,12.0,0.5256774425506592,"[(12, 0.52567744), (16, 0.09124328), (20, 0.24099623), (29, 0.12763591)]"
2393,2393,29.0,0.961408793926239,"[(7, 0.023034142), (29, 0.96140885)]"
2394,2394,29.0,0.9268692135810852,"[(12, 0.018348819), (23, 0.032016974), (24, 0.010726208), (29, 0.9268692)]"
2395,2395,29.0,0.9236026406288147,"[(23, 0.022666253), (27, 0.044152763), (29, 0.92360264)]"
2396,2396,29.0,0.8241400122642517,"[(2, 0.01574327), (12, 0.037626363), (27, 0.11178835), (29, 0.82414)]"
2397,2397,29.0,0.6956461071968079,"[(0, 0.065554336), (12, 0.1982788), (20, 0.02334813), (29, 0.6956461)]"
2398,2398,29.0,0.9370622038841248,"[(11, 0.0137884915), (20, 0.035470996), (29, 0.9370622)]"
2399,2399,2.0,0.8642002940177917,"[(0, 0.013923936), (2, 0.8642003), (16, 0.012101398), (17, 0.054189287), (27, 0.028864332), (29, 0.019022608)]"
2400,2400,5.0,0.333411306142807,"[(0, 0.32032987), (4, 0.031696893), (5, 0.3334113), (10, 0.05004926), (11, 0.19417481), (12, 0.011050623), (25, 0.051615603)]"
2401,2401,11.0,0.5228737592697144,"[(2, 0.07318847), (11, 0.52287376), (12, 0.07903879), (14, 0.068542704), (19, 0.25136465)]"
2402,2402,19.0,0.3862662613391876,"[(0, 0.011224018), (3, 0.103952885), (6, 0.014663292), (8, 0.11952764), (12, 0.3030567), (19, 0.38626626), (25, 0.011130796), (26, 0.043252505)]"
2403,2403,2.0,0.3206474781036377,"[(1, 0.15107976), (2, 0.32064748), (9, 0.053483043), (10, 0.10314797), (16, 0.20164435), (20, 0.11846139), (26, 0.04310735)]"
2404,2404,28.0,0.34913647174835205,"[(0, 0.2982237), (4, 0.32771334), (20, 0.015801677), (28, 0.34913647)]"
2405,2405,16.0,0.6349730491638184,"[(7, 0.05216586), (10, 0.0754522), (16, 0.63497305), (26, 0.21814176)]"
2406,2406,1.0,0.24240122735500336,"[(1, 0.24240123), (7, 0.08002773), (9, 0.08854847), (12, 0.20660628), (13, 0.038696747), (19, 0.15658721), (21, 0.12137497), (25, 0.021161964), (29, 0.030859195)]"
2407,2407,12.0,0.5247276425361633,"[(2, 0.41858116), (12, 0.52472764), (21, 0.012289486), (28, 0.035465065)]"
2408,2408,24.0,0.6316497921943665,"[(6, 0.0166534), (23, 0.3378485), (24, 0.6316498)]"
2409,2409,26.0,0.5152856707572937,"[(4, 0.048592724), (5, 0.02953275), (7, 0.019215798), (18, 0.1040628), (19, 0.19050278), (20, 0.014208009), (22, 0.070066035), (26, 0.5152857)]"
2410,2410,28.0,0.6232640743255615,"[(5, 0.09521604), (9, 0.11885304), (25, 0.15408415), (28, 0.6232641)]"
2411,2411,27.0,0.4457367956638336,"[(0, 0.03354938), (2, 0.057782046), (4, 0.024654333), (7, 0.10550637), (9, 0.27270696), (11, 0.0422234), (27, 0.4457368), (28, 0.011725885)]"
2412,2412,22.0,0.9701134562492371,"[(1, 0.012105742), (22, 0.97011346)]"
2413,2413,27.0,0.28754258155822754,"[(1, 0.08510721), (3, 0.1802965), (5, 0.07190423), (10, 0.17482649), (25, 0.1881972), (27, 0.28754258)]"
2414,2414,21.0,0.49607735872268677,"[(3, 0.018012064), (15, 0.054392137), (17, 0.032610457), (18, 0.010347862), (21, 0.4960774), (25, 0.374474)]"
2415,2415,10.0,0.2983180582523346,"[(10, 0.29831806), (11, 0.055210654), (12, 0.24150205), (13, 0.14797167), (18, 0.08683447), (19, 0.1516289), (20, 0.0112994425)]"
2416,2416,12.0,0.4784163236618042,"[(9, 0.07002523), (10, 0.30260077), (12, 0.47841635), (13, 0.09822382), (14, 0.042048655)]"
2417,2417,26.0,0.8464072346687317,"[(0, 0.07185442), (14, 0.021137139), (18, 0.036589094), (26, 0.84640723)]"
2418,2418,13.0,0.39225324988365173,"[(1, 0.28705347), (2, 0.017677648), (9, 0.035891194), (12, 0.045349423), (13, 0.39225325), (16, 0.12390072), (25, 0.047860105), (26, 0.02713381)]"
2419,2419,16.0,0.7287974953651428,"[(1, 0.06913499), (8, 0.035460994), (13, 0.08466667), (14, 0.04296376), (16, 0.7287975), (20, 0.017309485), (26, 0.012305486)]"
2420,2420,21.0,0.4071977436542511,"[(0, 0.03624194), (11, 0.227784), (19, 0.12049664), (21, 0.40719774), (24, 0.17048061), (28, 0.023053765)]"
2421,2421,22.0,0.870137631893158,"[(17, 0.057561707), (22, 0.87013763), (26, 0.063473344)]"
2422,2422,11.0,0.6827967762947083,"[(2, 0.29686156), (11, 0.6827968), (18, 0.012374147)]"
2423,2423,11.0,0.34824100136756897,"[(11, 0.348241), (13, 0.07540295), (15, 0.32102785), (17, 0.010151607), (22, 0.08168161), (26, 0.14786574), (29, 0.011547854)]"
2424,2424,15.0,0.6576150059700012,"[(7, 0.076852955), (13, 0.14341778), (15, 0.657615), (21, 0.06867102), (24, 0.037974816)]"
2425,2425,19.0,0.7603012919425964,"[(11, 0.23298237), (19, 0.7603013)]"
2426,2426,5.0,0.4127956032752991,"[(5, 0.4127956), (9, 0.15380168), (25, 0.043162785), (27, 0.07663243), (28, 0.26816875), (29, 0.034620438)]"
2427,2427,3.0,0.7296393513679504,"[(1, 0.037553005), (3, 0.72963935), (9, 0.018308446), (11, 0.089882396), (17, 0.035516236), (29, 0.07425638)]"
2428,2428,2.0,0.6272201538085938,"[(2, 0.62722015), (11, 0.051857945), (14, 0.025626825), (19, 0.28877676)]"
2429,2429,28.0,0.7640055418014526,"[(2, 0.17517596), (13, 0.01128694), (18, 0.041496035), (28, 0.76400554)]"
2430,2430,14.0,0.7585346698760986,"[(2, 0.12798657), (11, 0.104906425), (14, 0.75853467)]"
2431,2431,11.0,0.6862903833389282,"[(11, 0.6862904), (18, 0.21385404), (21, 0.023358842), (24, 0.031970628), (26, 0.037576668)]"
2432,2432,2.0,0.7101876139640808,"[(2, 0.7101876), (14, 0.061072204), (25, 0.17481847), (28, 0.043957558)]"
2433,2433,11.0,0.7266072630882263,"[(2, 0.18619214), (9, 0.0145892855), (11, 0.72660726), (14, 0.014138277), (29, 0.049207255)]"
2434,2434,11.0,0.8452885150909424,"[(2, 0.1327336), (8, 0.011622175), (11, 0.8452885)]"
2435,2435,19.0,0.3490963876247406,"[(2, 0.27196053), (11, 0.33503646), (14, 0.036858924), (19, 0.3490964)]"
2436,2436,20.0,0.3341536521911621,"[(4, 0.02273456), (7, 0.0720557), (10, 0.24368903), (11, 0.02204063), (13, 0.2650264), (15, 0.024306407), (20, 0.33415365)]"
2437,2437,15.0,0.23519355058670044,"[(0, 0.040890254), (3, 0.07137872), (13, 0.062448483), (14, 0.11544121), (15, 0.23519355), (18, 0.112624586), (21, 0.13282914), (24, 0.2220001)]"
2438,2438,26.0,0.8803502321243286,"[(3, 0.020825878), (15, 0.06669048), (26, 0.8803502), (27, 0.024320535)]"
2439,2439,4.0,0.4518875181674957,"[(4, 0.45188752), (10, 0.25973594), (13, 0.0880119), (18, 0.17409323)]"
2440,2440,2.0,0.2982962131500244,"[(2, 0.2982962), (11, 0.076070525), (15, 0.011319829), (17, 0.08716656), (19, 0.26509464), (21, 0.25442863)]"
2441,2441,0.0,0.512204110622406,"[(0, 0.5122041), (2, 0.24193254), (14, 0.03754011), (18, 0.010391125), (28, 0.12209326), (29, 0.06862711)]"
2442,2442,6.0,0.4441148340702057,"[(5, 0.07600567), (6, 0.44411483), (11, 0.2797673), (13, 0.032725334), (19, 0.042554617), (24, 0.053152304), (27, 0.06254685)]"
2443,2443,29.0,0.47395697236061096,"[(1, 0.27258936), (5, 0.12640715), (6, 0.037381772), (9, 0.04250713), (20, 0.031462863), (29, 0.47395697)]"
2444,2444,13.0,0.49251723289489746,"[(0, 0.016294297), (4, 0.044688378), (5, 0.02053512), (6, 0.05559891), (8, 0.14333558), (10, 0.024506578), (13, 0.4925172), (20, 0.19188416)]"
2445,2445,8.0,0.37540748715400696,"[(8, 0.3754075), (13, 0.24264182), (16, 0.039131355), (17, 0.06347997), (20, 0.099281915), (26, 0.042201534), (29, 0.12337602)]"
2446,2446,27.0,0.4666174352169037,"[(0, 0.04052116), (2, 0.22669305), (4, 0.1352703), (17, 0.07304097), (27, 0.46661747), (28, 0.05000919)]"
2447,2447,20.0,0.5120970606803894,"[(9, 0.036099296), (20, 0.51209706), (23, 0.016931392), (27, 0.07745923), (29, 0.34438318)]"
2448,2448,26.0,0.8140097856521606,"[(1, 0.068123), (26, 0.8140098), (27, 0.10406496)]"
2449,2449,18.0,0.3692163825035095,"[(1, 0.17737216), (11, 0.25475055), (15, 0.02087194), (18, 0.36921638), (20, 0.16515918)]"
2450,2450,9.0,0.4030120372772217,"[(1, 0.10715428), (7, 0.029386627), (9, 0.40301204), (16, 0.27994642), (26, 0.17172548)]"
2451,2451,16.0,0.5775167346000671,"[(0, 0.03151002), (5, 0.030416787), (9, 0.054068964), (16, 0.57751673), (17, 0.08536558), (20, 0.16357207), (22, 0.017647484), (28, 0.029114276)]"
2452,2452,15.0,0.26548826694488525,"[(3, 0.10047885), (4, 0.058409043), (6, 0.032093436), (7, 0.101860605), (11, 0.25826812), (13, 0.047525737), (15, 0.26548827), (28, 0.020068925), (29, 0.104132764)]"
2453,2453,11.0,0.544182538986206,"[(11, 0.54418254), (16, 0.013344374), (17, 0.37726632), (29, 0.055571936)]"
2454,2454,0.0,0.41501179337501526,"[(0, 0.4150118), (13, 0.4093641), (21, 0.16362046)]"
2455,2455,0.0,0.6854081749916077,"[(0, 0.6854082), (4, 0.057261925), (22, 0.106812805), (28, 0.1405508)]"
2456,2456,25.0,0.9247309565544128,"[(0, 0.020501312), (1, 0.018051513), (13, 0.019725688), (20, 0.010039666), (25, 0.924731)]"
2457,2457,2.0,0.560045063495636,"[(2, 0.56004506), (3, 0.057144694), (9, 0.079290666), (10, 0.07321125), (14, 0.0673629), (17, 0.01796116), (28, 0.13831499)]"
2458,2458,16.0,0.7516046762466431,"[(3, 0.049364153), (4, 0.03149684), (16, 0.7516047), (17, 0.11863912), (26, 0.040798806)]"
2459,2459,13.0,0.656093418598175,"[(1, 0.027705291), (10, 0.122537166), (13, 0.6560934), (16, 0.17301713)]"
2460,2460,24.0,0.5853164196014404,"[(6, 0.048966177), (19, 0.015363963), (21, 0.2977377), (23, 0.031070186), (24, 0.5853164), (26, 0.013206284)]"
2461,2461,17.0,0.29670050740242004,"[(3, 0.13720216), (12, 0.02325458), (15, 0.29200077), (17, 0.2967005), (22, 0.22938552)]"
2462,2462,11.0,0.36843088269233704,"[(4, 0.025927458), (6, 0.31251168), (11, 0.36843088), (18, 0.048788656), (28, 0.23230372)]"
2463,2463,11.0,0.513765275478363,"[(2, 0.17823255), (6, 0.2404357), (11, 0.5137653), (28, 0.060461048)]"
2464,2464,26.0,0.8160349726676941,"[(17, 0.16274683), (26, 0.816035)]"
2465,2465,13.0,0.6294304728507996,"[(3, 0.017630711), (4, 0.030035827), (8, 0.02886349), (12, 0.077205546), (13, 0.6294305), (16, 0.02915862), (20, 0.17686862)]"
2466,2466,13.0,0.6777618527412415,"[(0, 0.01111166), (1, 0.01111166), (2, 0.01111166), (3, 0.01111166), (4, 0.01111166), (5, 0.01111166), (6, 0.01111166), (7, 0.01111166), (8, 0.01111166), (9, 0.01111166), (10, 0.01111166), (11, 0.01111166), (12, 0.01111166), (13, 0.67776185), (14, 0.01111166), (15, 0.01111166), (16, 0.01111166), (17, 0.01111166), (18, 0.01111166), (19, 0.01111166), (20, 0.01111166), (21, 0.01111166), (22, 0.01111166), (23, 0.01111166), (24, 0.01111166), (25, 0.01111166), (26, 0.01111166), (27, 0.01111166), (28, 0.01111166), (29, 0.01111166)]"
2467,2467,29.0,0.17471317946910858,"[(0, 0.05942154), (2, 0.055694945), (6, 0.08303723), (11, 0.11114688), (13, 0.17260507), (14, 0.11477267), (19, 0.07522971), (20, 0.11707748), (25, 0.017997764), (28, 0.012741813), (29, 0.17471318)]"
2468,2468,14.0,0.8012948632240295,"[(0, 0.020413337), (2, 0.07411225), (14, 0.80129486), (26, 0.09657375)]"
2469,2469,17.0,0.6911128759384155,"[(6, 0.07934286), (17, 0.6911129), (22, 0.14478818), (27, 0.06980843)]"
2470,2470,29.0,0.9127141237258911,"[(1, 0.0566911), (3, 0.011268349), (17, 0.010096083), (29, 0.9127142)]"
2471,2471,24.0,0.426207959651947,"[(3, 0.014142096), (15, 0.073505625), (23, 0.3909436), (24, 0.42620796), (27, 0.08345161)]"
2472,2472,22.0,0.5088716745376587,"[(11, 0.1739905), (14, 0.14180498), (15, 0.15659043), (22, 0.5088717)]"
2473,2473,24.0,0.8639638423919678,"[(3, 0.016839337), (15, 0.08186259), (23, 0.023271922), (24, 0.86396384)]"
2474,2474,11.0,0.587485134601593,"[(2, 0.20807318), (3, 0.012781758), (11, 0.58748513), (14, 0.10368035), (17, 0.06718858), (21, 0.012942769)]"
2475,2475,28.0,0.3333403170108795,"[(3, 0.13852485), (5, 0.2970578), (19, 0.019229667), (20, 0.024152087), (28, 0.33334032), (29, 0.17498957)]"
2476,2476,2.0,0.9172847867012024,"[(2, 0.9172847), (4, 0.062106192), (6, 0.011697189)]"
2477,2477,2.0,0.38372138142585754,"[(2, 0.38372138), (7, 0.012697691), (11, 0.17605065), (18, 0.09579088), (19, 0.0876132), (24, 0.10316683), (28, 0.04717722), (29, 0.08562657)]"
2478,2478,24.0,0.8480985164642334,"[(21, 0.019481441), (23, 0.115744814), (24, 0.8480985)]"
2479,2479,16.0,0.3855034112930298,"[(1, 0.15168211), (4, 0.038714238), (6, 0.0571588), (13, 0.24433346), (16, 0.3855034), (20, 0.03765239), (26, 0.07237426)]"
2480,2480,16.0,0.49195873737335205,"[(1, 0.039512966), (12, 0.06025824), (16, 0.49195874), (17, 0.11632248), (27, 0.21105716), (29, 0.06269106)]"
2481,2481,16.0,0.34635698795318604,"[(1, 0.03172884), (2, 0.029784188), (16, 0.346357), (19, 0.10093135), (22, 0.04834475), (27, 0.33112758), (29, 0.09343962)]"
2482,2482,16.0,0.47769057750701904,"[(1, 0.06908543), (3, 0.030826362), (6, 0.03294892), (12, 0.29270813), (14, 0.023673011), (16, 0.47769058), (29, 0.05600837)]"
2483,2483,10.0,0.48860159516334534,"[(10, 0.48860162), (12, 0.48561886)]"
2484,2484,16.0,0.6344541907310486,"[(1, 0.033712488), (5, 0.09542696), (16, 0.6344542), (27, 0.21906915)]"
2485,2485,3.0,0.7077389359474182,"[(3, 0.70773894), (4, 0.1074154), (9, 0.019450461), (27, 0.15282825)]"
2486,2486,17.0,0.721989095211029,"[(4, 0.14982103), (17, 0.7219891), (18, 0.037522003), (24, 0.052590802), (26, 0.032327525)]"
2487,2487,15.0,0.5436729788780212,"[(4, 0.031444278), (7, 0.060698982), (11, 0.04763675), (14, 0.01728619), (15, 0.543673), (21, 0.21270546), (24, 0.060672827), (26, 0.015683925)]"
2488,2488,17.0,0.6751152276992798,"[(4, 0.14414157), (17, 0.6751152), (18, 0.035886627), (24, 0.064651154), (26, 0.06794351)]"
2489,2489,16.0,0.7804026007652283,"[(1, 0.15458608), (4, 0.023544168), (16, 0.7804026), (22, 0.034300398)]"
2490,2490,16.0,0.4808858036994934,"[(1, 0.016403977), (3, 0.027235394), (7, 0.2948275), (15, 0.020426199), (16, 0.4808858), (22, 0.014153974), (26, 0.013012994), (28, 0.12351086)]"
2491,2491,25.0,0.2805517017841339,"[(7, 0.19232649), (9, 0.17165947), (14, 0.08205195), (16, 0.15190111), (21, 0.07182011), (25, 0.2805517), (27, 0.04055988)]"
2492,2492,27.0,0.6382562518119812,"[(9, 0.3017073), (16, 0.037440374), (27, 0.63825625), (28, 0.012742541)]"
2493,2493,20.0,0.2244950532913208,"[(3, 0.04145751), (7, 0.16275783), (9, 0.14856867), (16, 0.06897211), (20, 0.22449505), (23, 0.06622388), (28, 0.13308376), (29, 0.14348826)]"
2494,2494,21.0,0.5818842053413391,"[(3, 0.035476424), (11, 0.071060404), (21, 0.5818842), (25, 0.29565874)]"
2495,2495,12.0,0.43212130665779114,"[(6, 0.031871434), (7, 0.011652168), (9, 0.030011488), (10, 0.39652044), (12, 0.43212128), (13, 0.016676482), (17, 0.011738582), (28, 0.061839227)]"
2496,2496,1.0,0.4231039881706238,"[(1, 0.423104), (3, 0.13022248), (6, 0.014632988), (10, 0.031489875), (12, 0.16695687), (16, 0.12577541), (21, 0.018905722), (23, 0.08235915)]"
2497,2497,12.0,0.6223158240318298,"[(10, 0.272436), (12, 0.6223158), (13, 0.031421352), (14, 0.053649914)]"
2498,2498,3.0,0.8808879852294922,"[(1, 0.07604364), (3, 0.880888), (14, 0.03208757)]"
2499,2499,9.0,0.6694537997245789,"[(1, 0.031776864), (4, 0.014726484), (9, 0.6694538), (18, 0.051744558), (23, 0.22103013)]"
2500,2500,26.0,0.9510824680328369,"[(22, 0.023259783), (26, 0.95108247)]"
2501,2501,15.0,0.506068229675293,"[(2, 0.10012138), (10, 0.22398257), (15, 0.5060682), (19, 0.071052335), (24, 0.061367955), (28, 0.030062538)]"
2502,2502,14.0,0.8250047564506531,"[(10, 0.0336877), (11, 0.016122585), (14, 0.82500476), (26, 0.115653515)]"
2503,2503,15.0,0.5821664929389954,"[(13, 0.013152807), (15, 0.5821665), (17, 0.02865379), (24, 0.29093856), (26, 0.064791165)]"
2504,2504,1.0,0.5657481551170349,"[(1, 0.56574816), (4, 0.021117415), (6, 0.39646307)]"
2505,2505,11.0,0.7219982147216797,"[(11, 0.7219982), (19, 0.04826572), (28, 0.2144207)]"
2506,2506,28.0,0.7532778978347778,"[(1, 0.06850034), (20, 0.08310557), (21, 0.02665169), (25, 0.020186078), (27, 0.034936715), (28, 0.7532779)]"
2507,2507,6.0,0.8015325665473938,"[(6, 0.80153257), (8, 0.14122961), (16, 0.03427019)]"
2508,2508,24.0,0.42164117097854614,"[(15, 0.09724718), (18, 0.02135266), (21, 0.023346385), (22, 0.120092854), (23, 0.30062565), (24, 0.42164117)]"
2509,2509,28.0,0.38048499822616577,"[(0, 0.035148438), (2, 0.037624396), (9, 0.0894949), (10, 0.025451524), (11, 0.07924288), (12, 0.07744152), (13, 0.051676687), (19, 0.025697025), (28, 0.380485), (29, 0.18833922)]"
2510,2510,15.0,0.36649665236473083,"[(3, 0.07348682), (4, 0.012743048), (11, 0.28068492), (15, 0.36649665), (19, 0.021754125), (26, 0.2344385)]"
2511,2511,2.0,0.7475868463516235,"[(2, 0.74758685), (3, 0.04080385), (11, 0.021261416), (12, 0.021548243), (14, 0.106675915), (24, 0.040058978)]"
2512,2512,0.0,0.5540875196456909,"[(0, 0.5540875), (1, 0.041386772), (2, 0.016754316), (5, 0.050646294), (15, 0.014602149), (16, 0.026427088), (20, 0.22665888), (23, 0.058798414)]"
2513,2513,19.0,0.917701244354248,"[(7, 0.03426551), (19, 0.91770124), (25, 0.03378021)]"
2514,2514,20.0,0.3320086896419525,"[(10, 0.10418959), (13, 0.16692676), (16, 0.076229684), (17, 0.02007859), (19, 0.26402172), (20, 0.3320087), (26, 0.022067647)]"
2515,2515,22.0,0.8355108499526978,"[(22, 0.83551085), (26, 0.14743678)]"
2516,2516,13.0,0.498229056596756,"[(6, 0.3184913), (13, 0.49822906), (15, 0.043640424), (22, 0.050093982), (26, 0.05618794)]"
2517,2517,29.0,0.5441194772720337,"[(2, 0.028387373), (3, 0.13620973), (6, 0.030594453), (20, 0.13522236), (21, 0.09696476), (23, 0.019369248), (29, 0.5441195)]"
2518,2518,29.0,0.9670783877372742,"[(2, 0.011482687), (7, 0.011432532), (29, 0.9670784)]"
2519,2519,2.0,0.7261621356010437,"[(2, 0.72616214), (15, 0.011892583), (22, 0.016312333), (24, 0.061874192), (25, 0.10506393), (28, 0.07324974)]"
2520,2520,14.0,0.4483364224433899,"[(2, 0.076956294), (4, 0.024637451), (11, 0.4098054), (14, 0.44833645), (21, 0.025208658)]"
2521,2521,11.0,0.6576844453811646,"[(11, 0.65768445), (14, 0.26755998), (22, 0.058144998)]"
2522,2522,29.0,0.3526912033557892,"[(1, 0.12579189), (3, 0.02191559), (5, 0.028356103), (16, 0.09280857), (20, 0.29038215), (21, 0.014555797), (26, 0.010139112), (27, 0.055817556), (29, 0.3526912)]"
2523,2523,12.0,0.9520528316497803,"[(12, 0.95205283), (19, 0.032886785)]"
2524,2524,11.0,0.4591512978076935,"[(2, 0.18365045), (10, 0.023494076), (11, 0.45915133), (13, 0.06736269), (14, 0.08474451), (15, 0.013487486), (19, 0.019474136), (21, 0.059920255), (24, 0.08262312)]"
2525,2525,2.0,0.3686564862728119,"[(2, 0.3686565), (11, 0.26219288), (19, 0.36014974)]"
2526,2526,17.0,0.45192623138427734,"[(11, 0.41090378), (12, 0.09401762), (17, 0.4519262), (23, 0.01571918)]"
2527,2527,15.0,0.7987316250801086,"[(7, 0.04782439), (13, 0.056911986), (15, 0.7987316), (21, 0.08749987)]"
2528,2528,27.0,0.5987177491188049,"[(13, 0.13176557), (15, 0.23880927), (23, 0.011081718), (24, 0.011027073), (27, 0.59871775)]"
2529,2529,26.0,0.4287869334220886,"[(1, 0.011962406), (3, 0.13424261), (5, 0.030136792), (11, 0.14662533), (15, 0.03421519), (22, 0.2107791), (26, 0.42878693)]"
2530,2530,19.0,0.6812232136726379,"[(2, 0.095854744), (14, 0.01903056), (15, 0.13221326), (19, 0.6812232), (20, 0.021901457), (21, 0.0112129655), (25, 0.031109689)]"
2531,2531,16.0,0.7029904127120972,"[(1, 0.11793294), (2, 0.022036491), (16, 0.7029904), (20, 0.022770619), (23, 0.06491485), (25, 0.058958597)]"
2532,2532,22.0,0.4881824254989624,"[(5, 0.06789175), (7, 0.13268064), (8, 0.047825754), (14, 0.013476594), (16, 0.096031286), (20, 0.023870137), (22, 0.48818243), (26, 0.123245135)]"
2533,2533,26.0,0.38391873240470886,"[(0, 0.027606709), (3, 0.09360926), (7, 0.031322457), (11, 0.24929093), (13, 0.021342916), (15, 0.18823183), (26, 0.38391873)]"
2534,2534,2.0,0.2531418800354004,"[(0, 0.1796776), (2, 0.25314188), (3, 0.06488602), (5, 0.13937375), (11, 0.11148863), (27, 0.07262083), (28, 0.021505142), (29, 0.14765076)]"
2535,2535,28.0,0.6953370571136475,"[(0, 0.089161664), (11, 0.104399316), (13, 0.014510398), (18, 0.054159995), (28, 0.69533706), (29, 0.032783996)]"
2536,2536,15.0,0.37923067808151245,"[(11, 0.14030038), (14, 0.12888251), (15, 0.37923068), (21, 0.22648768), (24, 0.0401528), (28, 0.075063445)]"
2537,2537,14.0,0.9267211556434631,"[(14, 0.9267211), (21, 0.030762644), (24, 0.031400815)]"
2538,2538,17.0,0.8271701335906982,"[(17, 0.82717013), (21, 0.018694364), (22, 0.14196911)]"
2539,2539,21.0,0.4005616009235382,"[(0, 0.04318243), (14, 0.02527247), (15, 0.048420064), (19, 0.119733594), (21, 0.4005616), (22, 0.024199914), (25, 0.02633731), (27, 0.2976103)]"
2540,2540,16.0,0.5541797876358032,"[(7, 0.089966245), (8, 0.18234265), (15, 0.06028672), (16, 0.5541798), (20, 0.055111293), (22, 0.042408343)]"
