,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,topic10,topic11,topic12,topic13,topic14,topic15,topic16,topic17,topic18,topic19,topic20,topic21,topic22,topic23,topic24,topic25,topic26,topic27,topic28,topic29,topic30,topic31,topic32,topic33,topic34,topic35,topic36,topic37,topic38,topic39,topic40
205,0.0005103041767142713,0.0005103041767142713,0.0005103041767142713,0.0005103041767142713,0.0005103041767142713,0.0005103041767142713,0.0005103041767142713,0.0005103041767142713,0.0005103041767142713,0.0005103041767142713,0.0005103041767142713,0.0005103041767142713,0.0005103041767142713,0.0005103041767142713,0.0005103041767142713,0.0005103041767142713,0.0005103041767142713,0.0005103041767142713,0.0005103041767142713,0.0005103041767142713,0.0005103041767142713,0.0872633308172226,0.0005103041767142713,0.0005103041767142713,0.0005103041767142713,0.0005103041767142713,0.0005103041767142713,0.0005103041767142713,0.0005103041767142713,0.0005103041767142713,0.0005103041767142713,0.022155631333589554,0.0005103041767142713,0.0005103041767142713,0.0005103041767142713,0.10761050134897232,0.0005103041767142713,0.764599621295929,0.0005103041767142713,0.0005103041767142713
206,0.00025003383052535355,0.00025003383052535355,0.00025003383052535355,0.05556824058294296,0.00025003383052535355,0.00025003383052535355,0.00025003383052535355,0.00025003383052535355,0.00025003383052535355,0.00025003383052535355,0.00025003383052535355,0.00025003383052535355,0.00025003383052535355,0.00025003383052535355,0.00025003383052535355,0.5044962167739868,0.011799336411058903,0.00025003383052535355,0.00025003383052535355,0.00025003383052535355,0.3839053511619568,0.00025003383052535355,0.03547970578074455,0.00025003383052535355,0.00025003383052535355,0.00025003383052535355,0.00025003383052535355,0.00025003383052535355,0.00025003383052535355,0.00025003383052535355,0.00025003383052535355,0.00025003383052535355,0.00025003383052535355,0.00025003383052535355,0.00025003383052535355,0.00025003383052535355,0.00025003383052535355,0.00025003383052535355,0.00025003383052535355,0.00025003383052535355
207,0.0004311966768000275,0.0004311966768000275,0.0004311966768000275,0.0004311966768000275,0.0004311966768000275,0.0004311966768000275,0.0004311966768000275,0.0004311966768000275,0.0004311966768000275,0.0004311966768000275,0.017644861713051796,0.0004311966768000275,0.0004311966768000275,0.0004311966768000275,0.03143399953842163,0.0004311966768000275,0.0004311966768000275,0.0004311966768000275,0.0004311966768000275,0.0004311966768000275,0.08949603140354156,0.043746281415224075,0.0004311966768000275,0.0004311966768000275,0.0004311966768000275,0.017654327675700188,0.0004311966768000275,0.15138550102710724,0.01764165610074997,0.3284146785736084,0.0004311966768000275,0.27093613147735596,0.0004311966768000275,0.0004311966768000275,0.0004311966768000275,0.0004311966768000275,0.0004311966768000275,0.018710652366280556,0.0004311966768000275,0.0004311966768000275
208,0.0002606762573122978,0.0002606762573122978,0.0002606762573122978,0.04787381738424301,0.06971567869186401,0.0002606762573122978,0.015751801431179047,0.02273145504295826,0.012830766849219799,0.0002606762573122978,0.04064714163541794,0.022049805149435997,0.10838440805673599,0.0002606762573122978,0.2048870474100113,0.051606953144073486,0.0002606762573122978,0.0002606762573122978,0.0002606762573122978,0.0002606762573122978,0.0002606762573122978,0.0002606762573122978,0.0002606762573122978,0.0002606762573122978,0.0002606762573122978,0.0002606762573122978,0.011581921949982643,0.09418749064207077,0.17951425909996033,0.0002606762573122978,0.0002606762573122978,0.0002606762573122978,0.0002606762573122978,0.0002606762573122978,0.02500174194574356,0.0002606762573122978,0.0002606762573122978,0.0002606762573122978,0.05631830543279648,0.03066117875277996
209,0.020596446469426155,0.00048082825378514826,0.00048082825378514826,0.00048082825378514826,0.00048082825378514826,0.00048082825378514826,0.00048082825378514826,0.00048082825378514826,0.00048082825378514826,0.00048082825378514826,0.00048082825378514826,0.00048082825378514826,0.00048082825378514826,0.00048082825378514826,0.00048082825378514826,0.00048082825378514826,0.00048082825378514826,0.10253586620092392,0.00048082825378514826,0.00048082825378514826,0.00048082825378514826,0.00048082825378514826,0.00048082825378514826,0.00048082825378514826,0.8206191062927246,0.019174732267856598,0.00048082825378514826,0.00048082825378514826,0.00048082825378514826,0.00048082825378514826,0.00048082825378514826,0.00048082825378514826,0.00048082825378514826,0.00048082825378514826,0.00048082825378514826,0.00048082825378514826,0.020244859158992767,0.00048082825378514826,0.00048082825378514826,0.00048082825378514826
210,0.03158821538090706,0.0007356450078077614,0.0007356450078077614,0.0007356450078077614,0.0007356450078077614,0.0007356450078077614,0.0007356450078077614,0.0007356450078077614,0.0007356450078077614,0.0007356450078077614,0.7632985711097717,0.0007356450078077614,0.0007356450078077614,0.0007356450078077614,0.030253181234002113,0.0325511209666729,0.06628523766994476,0.0007356450078077614,0.0007356450078077614,0.0007356450078077614,0.0007356450078077614,0.0007356450078077614,0.0007356450078077614,0.0007356450078077614,0.0007356450078077614,0.0007356450078077614,0.0007356450078077614,0.0007356450078077614,0.0007356450078077614,0.0007356450078077614,0.0007356450078077614,0.0007356450078077614,0.0007356450078077614,0.0007356450078077614,0.0007356450078077614,0.0007356450078077614,0.0007356450078077614,0.0007356450078077614,0.05101175978779793,0.0007356450078077614
211,0.0004902789369225502,0.0004902789369225502,0.0004902789369225502,0.0004902789369225502,0.14130394160747528,0.0004902789369225502,0.0004902789369225502,0.0004902789369225502,0.13385990262031555,0.0004902789369225502,0.0004902789369225502,0.0004902789369225502,0.0004902789369225502,0.0004902789369225502,0.0004902789369225502,0.14547012746334076,0.0004902789369225502,0.0004902789369225502,0.0004902789369225502,0.020335590466856956,0.0004902789369225502,0.0004902789369225502,0.026788266375660896,0.0004902789369225502,0.0004902789369225502,0.0004902789369225502,0.06397698819637299,0.038747113198041916,0.0004902789369225502,0.06441912800073624,0.0004902789369225502,0.0004902789369225502,0.020097928121685982,0.0004902789369225502,0.0004902789369225502,0.0004902789369225502,0.0004902789369225502,0.0004902789369225502,0.17726436257362366,0.15351855754852295
212,0.00037883775075897574,0.00037883775075897574,0.00037883775075897574,0.00037883775075897574,0.00037883775075897574,0.00037883775075897574,0.00037883775075897574,0.00037883775075897574,0.00037883775075897574,0.00037883775075897574,0.01564883440732956,0.00037883775075897574,0.00037883775075897574,0.00037883775075897574,0.00037883775075897574,0.00037883775075897574,0.00037883775075897574,0.00037883775075897574,0.00037883775075897574,0.9286243319511414,0.00037883775075897574,0.00037883775075897574,0.00037883775075897574,0.015394424088299274,0.00037883775075897574,0.00037883775075897574,0.00037883775075897574,0.00037883775075897574,0.00037883775075897574,0.00037883775075897574,0.00037883775075897574,0.02669426240026951,0.00037883775075897574,0.00037883775075897574,0.00037883775075897574,0.00037883775075897574,0.00037883775075897574,0.00037883775075897574,0.00037883775075897574,0.00037883775075897574
213,0.0006411492358893156,0.15783652663230896,0.0006411492358893156,0.0006411492358893156,0.0006411492358893156,0.0006411492358893156,0.0006411492358893156,0.0006411492358893156,0.0006411492358893156,0.0006411492358893156,0.0006411492358893156,0.0006411492358893156,0.0006411492358893156,0.0006411492358893156,0.0006411492358893156,0.0006411492358893156,0.0006411492358893156,0.0006411492358893156,0.0006411492358893156,0.0006411492358893156,0.0006411492358893156,0.0006411492358893156,0.0006411492358893156,0.0006411492358893156,0.10835903882980347,0.0006411492358893156,0.14936402440071106,0.0006411492358893156,0.0006411492358893156,0.0006411492358893156,0.0006411492358893156,0.026282716542482376,0.0006411492358893156,0.0006411492358893156,0.0006411492358893156,0.0006411492358893156,0.0006411492358893156,0.0006411492358893156,0.5357174873352051,0.0006411492358893156
214,0.0003379464033059776,0.021062184125185013,0.0003379464033059776,0.0003379464033059776,0.0003379464033059776,0.0003379464033059776,0.0003379464033059776,0.0003379464033059776,0.0003379464033059776,0.0003379464033059776,0.21113748848438263,0.0003379464033059776,0.0003379464033059776,0.0003379464033059776,0.0003379464033059776,0.0003379464033059776,0.0003379464033059776,0.0003379464033059776,0.029680440202355385,0.0003379464033059776,0.0003379464033059776,0.0003379464033059776,0.0003379464033059776,0.015897346660494804,0.0003379464033059776,0.0003379464033059776,0.0003379464033059776,0.0003379464033059776,0.0003379464033059776,0.14729121327400208,0.0003379464033059776,0.0003379464033059776,0.38875970244407654,0.025293614715337753,0.0003379464033059776,0.0003379464033059776,0.04138719290494919,0.0003379464033059776,0.0003379464033059776,0.10901445150375366
215,0.0005209859809838235,0.08689385652542114,0.0005209859809838235,0.0005209859809838235,0.0005209859809838235,0.0005209859809838235,0.0005209859809838235,0.0005209859809838235,0.0005209859809838235,0.0005209859809838235,0.0005209859809838235,0.0005209859809838235,0.0005209859809838235,0.0005209859809838235,0.0430593378841877,0.0005209859809838235,0.0005209859809838235,0.0005209859809838235,0.0005209859809838235,0.0005209859809838235,0.0005209859809838235,0.0005209859809838235,0.0005209859809838235,0.0005209859809838235,0.13378213346004486,0.1254684031009674,0.0005209859809838235,0.0005209859809838235,0.0005209859809838235,0.0005209859809838235,0.0005209859809838235,0.40686720609664917,0.0005209859809838235,0.0005209859809838235,0.0005209859809838235,0.1862155646085739,0.0005209859809838235,0.0005209859809838235,0.0005209859809838235,0.0005209859809838235
216,0.013609659858047962,0.0003087729273829609,0.0003087729273829609,0.0003087729273829609,0.0003087729273829609,0.0003087729273829609,0.0003087729273829609,0.0003087729273829609,0.0003087729273829609,0.0003087729273829609,0.0003087729273829609,0.0003087729273829609,0.0003087729273829609,0.0003087729273829609,0.0003087729273829609,0.0003087729273829609,0.0003087729273829609,0.057889461517333984,0.0003087729273829609,0.0003087729273829609,0.0003087729273829609,0.685041069984436,0.0003087729273829609,0.0003087729273829609,0.07305331528186798,0.1167752593755722,0.0003087729273829609,0.0003087729273829609,0.0003087729273829609,0.0003087729273829609,0.0003087729273829609,0.0003087729273829609,0.0003087729273829609,0.013303617015480995,0.0003087729273829609,0.0003087729273829609,0.0003087729273829609,0.030138088390231133,0.0003087729273829609,0.0003087729273829609
217,0.0003679014916997403,0.029743246734142303,0.0003679014916997403,0.0003679014916997403,0.5375345945358276,0.0003679014916997403,0.0003679014916997403,0.0003679014916997403,0.0003679014916997403,0.0003679014916997403,0.015076503157615662,0.0003679014916997403,0.0003679014916997403,0.0003679014916997403,0.0003679014916997403,0.0003679014916997403,0.016635743901133537,0.0003679014916997403,0.0003679014916997403,0.0003679014916997403,0.0003679014916997403,0.0003679014916997403,0.0003679014916997403,0.015079873614013195,0.015554380603134632,0.0003679014916997403,0.0003679014916997403,0.0003679014916997403,0.0003679014916997403,0.14715111255645752,0.0003679014916997403,0.034152209758758545,0.0003679014916997403,0.14365141093730927,0.0003679014916997403,0.0003679014916997403,0.0003679014916997403,0.019293121993541718,0.015458712354302406,0.0003679014916997403
218,0.0005435961065813899,0.0005435961065813899,0.0005435961065813899,0.534497857093811,0.0005435961065813899,0.0005435961065813899,0.0005435961065813899,0.0005435961065813899,0.0005435961065813899,0.0005435961065813899,0.0005435961065813899,0.0005435961065813899,0.0005435961065813899,0.0005435961065813899,0.0005435961065813899,0.0005435961065813899,0.13670285046100616,0.0005435961065813899,0.11900454759597778,0.0005435961065813899,0.0005435961065813899,0.0005435961065813899,0.11355313658714294,0.0005435961065813899,0.0005435961065813899,0.0005435961065813899,0.029234539717435837,0.0005435961065813899,0.0005435961065813899,0.0005435961065813899,0.0005435961065813899,0.0005435961065813899,0.0005435961065813899,0.0005435961065813899,0.0005435961065813899,0.0005435961065813899,0.0005435961065813899,0.0005435961065813899,0.04852483794093132,0.0005435961065813899
219,0.00021012533397879452,0.00021012533397879452,0.00021012533397879452,0.010690612718462944,0.09892740100622177,0.01725717820227146,0.00021012533397879452,0.00021012533397879452,0.00021012533397879452,0.00021012533397879452,0.00021012533397879452,0.0397166982293129,0.2569428086280823,0.00021012533397879452,0.00021012533397879452,0.00021012533397879452,0.00021012533397879452,0.00021012533397879452,0.00021012533397879452,0.00021012533397879452,0.14461123943328857,0.00021012533397879452,0.00021012533397879452,0.00021012533397879452,0.00021012533397879452,0.00021012533397879452,0.00021012533397879452,0.00021012533397879452,0.03008330799639225,0.00021012533397879452,0.021226441487669945,0.1370619833469391,0.00021012533397879452,0.00021012533397879452,0.00021012533397879452,0.00021012533397879452,0.00021012533397879452,0.2137802243232727,0.00021012533397879452,0.023608436807990074
220,0.0004099129873793572,0.0004099129873793572,0.0004099129873793572,0.0004099129873793572,0.0004099129873793572,0.0004099129873793572,0.0004099129873793572,0.0004099129873793572,0.0004099129873793572,0.027399029582738876,0.0004099129873793572,0.0004099129873793572,0.0004099129873793572,0.0004099129873793572,0.0004099129873793572,0.06081922724843025,0.0004099129873793572,0.0004099129873793572,0.0004099129873793572,0.0004099129873793572,0.0004099129873793572,0.0004099129873793572,0.0004099129873793572,0.06975804269313812,0.0004099129873793572,0.0004099129873793572,0.0004099129873793572,0.0004099129873793572,0.0004099129873793572,0.0004099129873793572,0.0004099129873793572,0.0004099129873793572,0.0004099129873793572,0.09460489451885223,0.0004099129873793572,0.026798538863658905,0.0004099129873793572,0.0004099129873793572,0.7066832184791565,0.0004099129873793572
221,0.000500387919601053,0.000500387919601053,0.000500387919601053,0.000500387919601053,0.000500387919601053,0.000500387919601053,0.000500387919601053,0.000500387919601053,0.000500387919601053,0.05314125120639801,0.05090585723519325,0.000500387919601053,0.000500387919601053,0.000500387919601053,0.000500387919601053,0.000500387919601053,0.000500387919601053,0.16057701408863068,0.000500387919601053,0.000500387919601053,0.03616396710276604,0.000500387919601053,0.000500387919601053,0.000500387919601053,0.000500387919601053,0.022226352244615555,0.07019901275634766,0.000500387919601053,0.000500387919601053,0.11950448155403137,0.000500387919601053,0.000500387919601053,0.000500387919601053,0.000500387919601053,0.000500387919601053,0.000500387919601053,0.3115561604499817,0.000500387919601053,0.03403865918517113,0.1266755610704422
