,문서 번호,가장 비중이 높은 토픽,가장 높은 토픽의 비중,각 토픽의 비중
880,880,16.0,0.7149815559387207,"[(9, 0.27486917), (16, 0.71498156)]"
881,881,27.0,0.7077664136886597,"[(24, 0.2849389), (27, 0.7077664)]"
882,882,4.0,0.9894891381263733,"[(4, 0.9894892)]"
883,883,3.0,0.5324177742004395,"[(3, 0.5324178), (27, 0.45939103)]"
884,884,13.0,0.5225648283958435,"[(3, 0.32575634), (13, 0.5225648), (21, 0.14559537)]"
885,885,25.0,0.782345712184906,"[(25, 0.7823457), (29, 0.20412064)]"
886,886,25.0,0.7258276343345642,"[(9, 0.092729546), (21, 0.17340153), (25, 0.72582763)]"
887,887,13.0,0.584568440914154,"[(11, 0.11951644), (12, 0.07257343), (13, 0.58456844), (15, 0.09612118), (17, 0.025184687), (24, 0.094408765)]"
888,888,24.0,0.34304434061050415,"[(13, 0.18791738), (14, 0.28206295), (21, 0.09668719), (23, 0.056411523), (24, 0.34304434), (28, 0.027473353)]"
889,889,3.0,0.8115531802177429,"[(3, 0.8115532), (20, 0.17662813)]"
890,890,7.0,0.4015105068683624,"[(7, 0.4015105), (21, 0.21454777), (24, 0.22958176), (26, 0.08894749), (29, 0.05992637)]"
891,891,8.0,0.8116211891174316,"[(3, 0.17541088), (8, 0.8116212)]"
892,892,11.0,0.8510038256645203,"[(11, 0.8510038), (12, 0.036109563), (24, 0.05094339), (28, 0.048386987)]"
893,893,11.0,0.9892566204071045,"[(11, 0.9892566)]"
894,894,2.0,0.865176260471344,"[(2, 0.86517626), (23, 0.114075966)]"
895,895,25.0,0.7087870836257935,"[(21, 0.22200775), (24, 0.056698628), (25, 0.7087871)]"
896,896,5.0,0.4936317503452301,"[(0, 0.36324808), (1, 0.0746537), (5, 0.49363175), (12, 0.053770404)]"
897,897,13.0,0.2955516576766968,"[(8, 0.1623672), (12, 0.09341087), (13, 0.29555166), (21, 0.19004427), (23, 0.2502853)]"
898,898,5.0,0.43135446310043335,"[(3, 0.07511094), (4, 0.036240287), (5, 0.4313545), (13, 0.17457841), (21, 0.24858817), (27, 0.02704386)]"
899,899,1.0,0.9111436009407043,"[(0, 0.074265145), (1, 0.9111436)]"
900,900,23.0,0.9577419757843018,"[(1, 0.026432037), (23, 0.957742)]"
901,901,7.0,0.9883495569229126,"[(7, 0.98834956)]"
902,902,0.0,0.47278499603271484,"[(0, 0.472785), (21, 0.26304525), (26, 0.2581671)]"
903,903,26.0,0.9103203415870667,"[(23, 0.07856471), (26, 0.91032034)]"
904,904,15.0,0.9859887361526489,"[(15, 0.98598874)]"
905,905,19.0,0.9898223876953125,"[(19, 0.9898223)]"
906,906,23.0,0.5123213529586792,"[(9, 0.47707048), (23, 0.51232135)]"
907,907,0.0,0.7551222443580627,"[(0, 0.75512224), (4, 0.23646544)]"
908,908,9.0,0.46702972054481506,"[(5, 0.4655809), (9, 0.4670297), (23, 0.052866954)]"
909,909,26.0,0.988886833190918,"[(26, 0.98888683)]"
910,910,14.0,0.9911292791366577,"[(14, 0.9911293)]"
911,911,1.0,0.9918074011802673,"[(1, 0.99180734)]"
912,912,15.0,0.9879142642021179,"[(15, 0.98791426)]"
913,913,21.0,0.7333358526229858,"[(2, 0.17136219), (18, 0.09129893), (21, 0.73333585)]"
914,914,15.0,0.8009606599807739,"[(4, 0.0739076), (5, 0.031078763), (6, 0.08408544), (15, 0.80096066)]"
915,915,28.0,0.9923873543739319,"[(28, 0.99238735)]"
916,916,17.0,0.5802567005157471,"[(3, 0.13730527), (5, 0.010216556), (11, 0.03685843), (17, 0.5802567), (27, 0.2298422)]"
917,917,17.0,0.9941404461860657,"[(17, 0.9941405)]"
918,918,3.0,0.5866268277168274,"[(3, 0.5866268), (4, 0.122356355), (12, 0.21949801), (27, 0.06452751)]"
919,919,22.0,0.9909626841545105,"[(22, 0.9909627)]"
920,920,27.0,0.9923263192176819,"[(27, 0.9923264)]"
921,921,28.0,0.46525895595550537,"[(4, 0.073769316), (9, 0.13091657), (23, 0.32264447), (28, 0.46525896)]"
922,922,7.0,0.41802990436553955,"[(7, 0.4180299), (11, 0.35127714), (13, 0.07220806), (21, 0.14073332), (23, 0.010502137)]"
923,923,29.0,0.9802669286727905,"[(29, 0.9802669)]"
924,924,28.0,0.7859014272689819,"[(5, 0.115311), (13, 0.071497515), (28, 0.7859014)]"
925,925,10.0,0.5768231153488159,"[(6, 0.016397353), (10, 0.5768231), (18, 0.2386319), (20, 0.15476447)]"
926,926,3.0,0.9909646511077881,"[(3, 0.9909646)]"
927,927,18.0,0.941093385219574,"[(0, 0.026226569), (8, 0.020029128), (18, 0.9410934)]"
928,928,1.0,0.9869330525398254,"[(1, 0.98693305)]"
929,929,12.0,0.5007609128952026,"[(10, 0.2907481), (12, 0.5007609), (26, 0.16377474), (28, 0.03595774)]"
930,930,13.0,0.8833128213882446,"[(13, 0.8833129), (22, 0.01870423), (29, 0.08948679)]"
931,931,28.0,0.5128517150878906,"[(16, 0.47923452), (28, 0.5128517)]"
932,932,15.0,0.4712250232696533,"[(1, 0.3601483), (7, 0.15790708), (15, 0.47122502)]"
933,933,13.0,0.7125815153121948,"[(13, 0.7125815), (16, 0.27544728)]"
934,934,23.0,0.491885781288147,"[(4, 0.36738256), (9, 0.12988336), (23, 0.49188578)]"
935,935,1.0,0.9039114117622375,"[(1, 0.9039114), (27, 0.07999271)]"
936,936,27.0,0.41655898094177246,"[(11, 0.3352935), (15, 0.19209729), (20, 0.04560119), (27, 0.41655898)]"
937,937,9.0,0.7764406204223633,"[(9, 0.7764406), (27, 0.20825392)]"
938,938,21.0,0.9617491960525513,"[(20, 0.026578125), (21, 0.9617492)]"
939,939,16.0,0.6053358316421509,"[(16, 0.60533583), (26, 0.3884391)]"
940,940,7.0,0.4365450143814087,"[(7, 0.436545), (21, 0.08729412), (24, 0.40111798)]"
941,941,17.0,0.9913665652275085,"[(17, 0.99136657)]"
942,942,11.0,0.9946284890174866,"[(11, 0.99462855)]"
943,943,21.0,0.9917351007461548,"[(21, 0.9917351)]"
944,944,21.0,0.4470846951007843,"[(5, 0.057005025), (15, 0.072242446), (17, 0.2580111), (20, 0.035905223), (21, 0.4470847), (29, 0.12122545)]"
945,945,18.0,0.9794263243675232,"[(18, 0.97942626)]"
946,946,8.0,0.6424922943115234,"[(8, 0.6424923), (17, 0.18659739), (23, 0.047096726), (26, 0.11395962)]"
947,947,11.0,0.6918745636940002,"[(11, 0.69187456), (20, 0.3000068)]"
948,948,9.0,0.37733742594718933,"[(0, 0.044120576), (3, 0.17892392), (8, 0.17070723), (9, 0.37733743), (18, 0.15904613), (26, 0.063302524)]"
949,949,27.0,0.32305046916007996,"[(3, 0.087877184), (13, 0.08138229), (21, 0.13209029), (26, 0.1230955), (27, 0.32305047), (28, 0.24793)]"
950,950,17.0,0.4478166401386261,"[(12, 0.36080417), (17, 0.44781664), (19, 0.103726536), (23, 0.06995454)]"
951,951,24.0,0.5751718282699585,"[(17, 0.34970102), (22, 0.06762425), (24, 0.5751718)]"
952,952,23.0,0.6031835675239563,"[(5, 0.30854407), (9, 0.076874055), (23, 0.60318357)]"
953,953,27.0,0.5082125067710876,"[(15, 0.16339962), (19, 0.06374242), (21, 0.25352284), (27, 0.5082125)]"
954,954,23.0,0.5878348350524902,"[(15, 0.40077665), (23, 0.58783484)]"
955,955,5.0,0.4685295522212982,"[(5, 0.46852958), (11, 0.11494213), (13, 0.32010898), (18, 0.031991858), (21, 0.05915054)]"
956,956,4.0,0.6306743621826172,"[(4, 0.63067436), (12, 0.28752282), (22, 0.07068727)]"
957,957,13.0,0.5221882462501526,"[(5, 0.119099505), (13, 0.52218825), (28, 0.34105676)]"
958,958,1.0,0.5627654194831848,"[(1, 0.5627654), (7, 0.37125754), (29, 0.054579277)]"
959,959,3.0,0.398605614900589,"[(3, 0.3986056), (21, 0.20551977), (29, 0.38944364)]"
960,960,12.0,0.5493842363357544,"[(0, 0.088869244), (12, 0.54938424), (23, 0.016732337), (27, 0.3404434)]"
961,961,15.0,0.6580017805099487,"[(15, 0.6580018), (16, 0.010771239), (27, 0.32573718)]"
962,962,29.0,0.16994619369506836,"[(2, 0.056700498), (8, 0.13524204), (11, 0.08697649), (13, 0.1497269), (15, 0.059809707), (17, 0.121508054), (21, 0.1533631), (27, 0.030327596), (28, 0.03247354), (29, 0.1699462)]"
963,963,19.0,0.574181854724884,"[(17, 0.4050592), (19, 0.57418185)]"
964,964,9.0,0.48148009181022644,"[(1, 0.28514028), (9, 0.4814801)]"
965,965,8.0,0.9912091493606567,"[(8, 0.9912092)]"
966,966,23.0,0.9882087707519531,"[(23, 0.9882087)]"
967,967,20.0,0.49384376406669617,"[(0, 0.19382484), (4, 0.21868697), (19, 0.08390114), (20, 0.49384376)]"
968,968,12.0,0.6795135140419006,"[(12, 0.6795135), (16, 0.19327408), (24, 0.117096156)]"
969,969,23.0,0.6819282174110413,"[(5, 0.24318679), (9, 0.06202128), (23, 0.6819282)]"
970,970,5.0,0.6267954111099243,"[(5, 0.6267954), (23, 0.36585176)]"
971,971,23.0,0.5395435094833374,"[(17, 0.44316238), (23, 0.5395435)]"
972,972,10.0,0.8106865286827087,"[(10, 0.8106865), (19, 0.17064217)]"
973,973,20.0,0.4462595582008362,"[(6, 0.19106159), (8, 0.35393706), (20, 0.44625956)]"
974,974,18.0,0.9855659008026123,"[(18, 0.9855659)]"
975,975,20.0,0.9944432377815247,"[(20, 0.9944433)]"
976,976,18.0,0.9872773885726929,"[(18, 0.9872774)]"
977,977,24.0,0.7960068583488464,"[(12, 0.04922992), (21, 0.13673452), (24, 0.79600686)]"
978,978,15.0,0.8454239368438721,"[(15, 0.84542394), (28, 0.14259888)]"
979,979,8.0,0.5727942585945129,"[(3, 0.31914213), (8, 0.57279426), (15, 0.08675937), (27, 0.014309544)]"
980,980,12.0,0.9915196299552917,"[(12, 0.9915197)]"
981,981,29.0,0.9810400009155273,"[(29, 0.98104)]"
982,982,15.0,0.47225046157836914,"[(8, 0.28184393), (12, 0.23982245), (15, 0.47225046)]"
983,983,13.0,0.5880712270736694,"[(13, 0.5880712), (28, 0.40249673)]"
984,984,16.0,0.5952692031860352,"[(13, 0.3961638), (16, 0.5952692)]"
985,985,29.0,0.8662593364715576,"[(16, 0.09062445), (27, 0.033330053), (29, 0.86625934)]"
986,986,11.0,0.9956647157669067,"[(11, 0.9956647)]"
987,987,3.0,0.9920749664306641,"[(3, 0.99207497)]"
988,988,21.0,0.7373947501182556,"[(14, 0.25542286), (21, 0.73739475)]"
989,989,23.0,0.7400985360145569,"[(4, 0.05955066), (5, 0.016272875), (7, 0.023716526), (11, 0.069820076), (15, 0.08173892), (23, 0.74009854)]"
990,990,26.0,0.5644885301589966,"[(24, 0.42197925), (26, 0.56448853)]"
991,991,29.0,0.5917343497276306,"[(6, 0.20425166), (8, 0.049201123), (11, 0.14713977), (29, 0.59173435)]"
992,992,28.0,0.5396515727043152,"[(8, 0.19100769), (21, 0.15764493), (28, 0.5396516), (29, 0.10522478)]"
993,993,13.0,0.44188860058784485,"[(2, 0.113797426), (9, 0.20574577), (13, 0.4418886), (25, 0.18372475), (28, 0.045258664)]"
994,994,11.0,0.9950674176216125,"[(11, 0.9950674)]"
