,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,topic10,topic11,topic12,topic13,topic14,topic15
1299,0.0007171102915890515,0.0007171102333813906,0.0007171109318733215,0.0007171104080043733,0.6593626141548157,0.0007171101169660687,0.0007171102915890515,0.0007171104080043733,0.0007171104080043733,0.0007171102915890515,0.0007171102333813906,0.0007171104662120342,0.0007171125616878271,0.0007171101169660687,0.33131492137908936
1300,0.0008034890634007752,0.0008034894126467407,0.0008034904021769762,0.0008034888305701315,0.0008034903439693153,0.000803489179816097,0.0008034888305701315,0.0008034890634007752,0.0008034890634007752,0.0008034890051931143,0.0008034888887777925,0.0008034890051931143,0.9887511730194092,0.0008034890634007752,0.0008034894126467407
1301,0.0009135252330452204,0.0009135251166298985,0.0009135260479524732,0.000913524825591594,0.0009135267464444041,0.0009135244763456285,0.0009135247091762722,0.0009135248837992549,0.0009135262225754559,0.0009135248837992549,0.0009135245927609503,0.0009135245927609503,0.9872106313705444,0.0009135245927609503,0.0009135251166298985
1302,0.0006804339936934412,0.0006804324802942574,0.0006804336444474757,0.0006804334698244929,0.0006804325385019183,0.0006804326549172401,0.0006804328295402229,0.9904739260673523,0.0006804328295402229,0.000680432771332562,0.0006804329459555447,0.0006804330623708665,0.000680432771332562,0.0006804325385019183,0.0006804330623708665
1303,0.0013898927718400955,0.00138989242259413,0.0013898956822231412,0.0013898956822231412,0.001389894401654601,0.0013898932375013828,0.0013898923061788082,0.0013898933539167047,0.0013898937031626701,0.0013898927718400955,0.0013898946344852448,0.9805415272712708,0.0013898933539167047,0.0013898930046707392,0.0013898933539167047
1304,0.000509071396663785,0.0005090711056254804,0.9928730130195618,0.0005090711638331413,0.0005090710474178195,0.0005090708145871758,0.0005090709892101586,0.0005090721533633769,0.0005090712220408022,0.0005090715130791068,0.0005090709310024977,0.0005090708727948368,0.0005090709310024977,0.0005090709310024977,0.0005090712802484632
1305,0.00048672754201106727,0.00048672742559574544,0.0004867276002187282,0.00048672742559574544,0.00048672809498384595,0.0004867276584263891,0.0004867276584263891,0.993185818195343,0.0004867279203608632,0.00048672768753021955,0.00048672736738808453,0.00048672742559574544,0.00048672748380340636,0.00048672748380340636,0.0004867276002187282
1306,0.00045364367542788386,0.0004536435299087316,0.0004536437336355448,0.0004536435299087316,0.00045364361722022295,0.0004536437336355448,0.00045364367542788386,0.9936490058898926,0.00045364382094703615,0.00045364408288151026,0.00045364355901256204,0.0004536435299087316,0.00045364361722022295,0.00045364347170107067,0.00045364367542788386
1307,0.0008135547395795584,0.0008135535754263401,0.0008135537500493228,0.0008135535754263401,0.0008135543903335929,0.0008135531097650528,0.6084685325622559,0.3809552490711212,0.0008135532261803746,0.0008135535754263401,0.0008135537500493228,0.0008135531097650528,0.0008135546813718975,0.0008135532843880355,0.0008135538082569838
1308,0.00045704562216997147,0.00045704550575464964,0.00045704550575464964,0.0004570454766508192,0.00045704556396231055,0.009588080458343029,0.00045704570948146284,0.6914603114128113,0.00045704541844315827,0.00045704591320827603,0.00045704550575464964,0.13418853282928467,0.00045704536023549736,0.00045704556396231055,0.1597355753183365
1309,0.0005209301598370075,0.0005209300434216857,0.9927069544792175,0.0005209299852140248,0.0005209299852140248,0.0005209302180446684,0.0005209301016293466,0.0005209304508753121,0.0005209301016293466,0.0005209309747442603,0.0005209301016293466,0.0005209306837059557,0.0005209299852140248,0.0005209302180446684,0.0005209303344599903
1310,0.0005699399043805897,0.0005699396133422852,0.992020845413208,0.0005699393223039806,0.0005699393805116415,0.0005699400207959116,0.0005699395551346242,0.0005699405446648598,0.0005699394387193024,0.000569940370041877,0.0005699395551346242,0.0005699399625882506,0.0005699392640963197,0.0005699396133422852,0.0005699394387193024
1311,0.0013341495068743825,0.0013341486919671297,0.0013341499725356698,0.0013341492740437388,0.00133415381424129,0.0013341486919671297,0.0013341486919671297,0.9813219308853149,0.0013341495068743825,0.0013341497397050261,0.0013341479934751987,0.001334148459136486,0.0013341479934751987,0.0013341489247977734,0.0013341490412130952
1312,0.0007332918467000127,0.0007332930690608919,0.0007332935929298401,0.0007332924287766218,0.5252139568328857,0.0007332918467000127,0.0007332922541536391,0.0007332923705689609,0.0007332924869842827,0.0007332922541536391,0.30208268761634827,0.0007332916720770299,0.16390381753444672,0.0007332920213229954,0.0007332920795306563
1313,0.00130792788695544,0.0013079275377094746,0.08675666898488998,0.0013079274212941527,0.8962402939796448,0.0013079275377094746,0.0013079274212941527,0.0013079287018626928,0.00130792788695544,0.00130792788695544,0.0013079274212941527,0.00130792788695544,0.0013079288182780147,0.0013079284690320492,0.0013079282362014055
1314,0.0007669206825084984,0.0007669205660931766,0.0007669205078855157,0.0007669205660931766,0.4865529239177704,0.0007669199840165675,0.0007669203914701939,0.0007669212645851076,0.0007669212063774467,0.0007669203914701939,0.0007669201586395502,0.0007669201004318893,0.0007669213810004294,0.0007669212063774467,0.5034770965576172
1315,0.0008660691673867404,0.000866069458425045,0.0008660699240863323,0.9878750443458557,0.0008660697494633496,0.0008660725434310734,0.000866069458425045,0.0008660697494633496,0.0008660684688948095,0.0008660696330480278,0.0008660683524794877,0.0008660693420097232,0.000866068759933114,0.0008660688763484359,0.0008660700405016541
1316,0.0008443222614005208,0.0008443225524388254,0.9647883176803589,0.0008443224942311645,0.0242354366928339,0.0008443228434771299,0.0008443224942311645,0.0008443223778158426,0.0008443225524388254,0.0008443224942311645,0.0008443222614005208,0.0008443224942311645,0.0008443245314992964,0.0008443240076303482,0.0008443228434771299
1317,0.0008236028370447457,0.000823603942990303,0.3274410665035248,0.0008236041758209467,0.0008236036519519985,0.0008236035355366766,0.0008236034773290157,0.0008236031862907112,0.0008236034773290157,0.0008236035355366766,0.16545037925243378,0.000823603302706033,0.0008236055145971477,0.0008236033609136939,0.4972253441810608
1318,0.0012582805939018726,0.0012582822237163782,0.001258281641639769,0.0012582814088091254,0.9823840856552124,0.0012582809431478381,0.0012582808267325163,0.0012582801282405853,0.0012582808267325163,0.001258280361071229,0.0012582815252244473,0.001258280361071229,0.0012582833878695965,0.0012582809431478381,0.0012582812923938036
1319,0.0006876749685034156,0.0006876752595417202,0.7958569526672363,0.0450269989669323,0.0006876756087876856,0.0006876762490719557,0.0006876750267110765,0.0006876751431263983,0.0006876758416183293,0.0006876752595417202,0.15086397528648376,0.0006876749685034156,0.0006876758998259902,0.0006876754341647029,0.0006876756087876856
1320,0.000741639465559274,0.0007416397565975785,0.323913037776947,0.0007416395237669349,0.0007416402804665267,0.000741639465559274,0.000741639465559274,0.000741639465559274,0.000741639465559274,0.0007416400476358831,0.11454186588525772,0.42893141508102417,0.12445565313100815,0.000741640105843544,0.0007416410953737795
1321,0.00043612945592030883,0.05951462686061859,0.11151648312807083,0.0004361298924777657,0.00043612957233563066,0.000436129019362852,0.3375198543071747,0.0004361289902590215,0.000436129659647122,0.0004361290775705129,0.48665159940719604,0.0004361289320513606,0.0004361298051662743,0.00043612951412796974,0.00043612942681647837
1322,0.001964419148862362,0.0019644228741526604,0.16978715360164642,0.0019644177518785,0.0019644219428300858,0.0019644175190478563,0.001964421011507511,0.0019644177518785,0.14438019692897797,0.16164536774158478,0.0019644179847091436,0.0019644168205559254,0.321359783411026,0.0019644172862172127,0.18318334221839905
1323,0.0009952062973752618,0.00099520618095994,0.0009952062973752618,0.0009952064137905836,0.0009952062973752618,0.0009952062973752618,0.0009952062973752618,0.0009952062973752618,0.0009952062973752618,0.0009952062973752618,0.9860671162605286,0.0009952062973752618,0.00099520618095994,0.0009952065302059054,0.0009952060645446181
1324,0.003335351124405861,0.003335355781018734,0.0033353494945913553,0.9533050656318665,0.0033353574108332396,0.003335353685542941,0.003335355082526803,0.0033353506587445736,0.003335355082526803,0.0033353501930832863,0.0033353499602526426,0.0033353548496961594,0.003335354384034872,0.0033353499602526426,0.0033353574108332396
1325,0.0008133255178108811,0.0008133253431878984,0.0008133262163028121,0.0008133258088491857,0.0008133250521495938,0.0008133261580951512,0.000813325634226203,0.0008133258670568466,0.0008133250521495938,0.0008133263327181339,0.0008133249939419329,0.9886134266853333,0.0008133252267725766,0.0008133263327181339,0.0008133247029036283
1326,0.0008034953498281538,0.0008034957572817802,0.0008034954080358148,0.9887510538101196,0.0008034957572817802,0.0008034955244511366,0.0008034958736971021,0.0008034955244511366,0.0008034960483200848,0.0008034955826587975,0.0008034976781345904,0.0008034954080358148,0.0008034961647354066,0.0008034953498281538,0.0008034955826587975
1327,0.0008551808423362672,0.000855180318467319,0.0008551804930903018,0.0008551800856366754,0.0008551821229048073,0.0008551806095056236,0.0008551813662052155,0.0008551808423362672,0.9419643878936768,0.0008551807841286063,0.0008551806095056236,0.0008551803766749799,0.04691825434565544,0.0008551803766749799,0.0008551815408281982
1328,0.0008036458748392761,0.0008036457002162933,0.0008036459912545979,0.5630740523338318,0.0008036458166316152,0.0008036458166316152,0.0008036458166316152,0.0008036465151235461,0.0008036458166316152,0.0008036460494622588,0.0008036455255933106,0.0008036458166316152,0.0008036458748392761,0.0008036458166316152,0.4264785647392273
1329,0.0005749461706727743,0.000574947742279619,0.0005749457632191479,0.9919507503509521,0.0005749455885961652,0.0005749467527493834,0.0005749457632191479,0.0005749459378421307,0.0005749455885961652,0.0005749465199187398,0.0005749455885961652,0.0005749459378421307,0.0005749455303885043,0.0005749462288804352,0.0005749458796344697
1330,0.0014835811452940106,0.001483579515479505,0.6561864018440247,0.0014835799811407924,0.0014835798647254705,0.0014835806796327233,0.0014835796318948269,0.0014835827751085162,0.001483580213971436,0.001483580213971436,0.001483580213971436,0.0014835813781246543,0.0014835827751085162,0.0014835805632174015,0.3245270550251007
1331,0.002022223547101021,0.0020222258754074574,0.7215617299079895,0.002022226806730032,0.0020222256425768137,0.252149373292923,0.0020222277380526066,0.0020222251769155264,0.0020222258754074574,0.002022224012762308,0.002022224711254239,0.002022226108238101,0.002022224711254239,0.0020222251769155264,0.0020222256425768137
1332,0.0012129709357395768,0.0012129693059250712,0.90034419298172,0.0012129702372476459,0.001212969538755715,0.0012129686074331403,0.001212969422340393,0.0012129705864936113,0.08388718217611313,0.0012129689566791058,0.001212969422340393,0.0012129682581871748,0.0012129703536629677,0.0012129684910178185,0.0012129707029089332
1333,0.0006605591624975204,0.0006605591624975204,0.000660560792312026,0.2049075961112976,0.12072522938251495,0.0006605593953281641,0.0006605589878745377,0.0006605593953281641,0.0006605606176890433,0.666440486907959,0.0006605589878745377,0.0006605592207051814,0.0006605592789128423,0.0006605590460821986,0.0006605596863664687
1334,0.9914342761039734,0.0006118386518210173,0.0006118390010669827,0.0006118387682363391,0.0006118395831435919,0.0006118391756899655,0.0006118386518210173,0.0006118386518210173,0.0006118389428593218,0.0006118385936133564,0.0006118398159742355,0.0006118387682363391,0.0006118393503129482,0.0006118390592746437,0.0006118389428593218
1335,0.0010765675688162446,0.001076567335985601,0.0010765665210783482,0.0010765671031549573,0.32320863008499146,0.00107656663749367,0.00107656663749367,0.0010765667539089918,0.001076567335985601,0.0010765678016468883,0.0010765667539089918,0.3848568797111511,0.0010765682673081756,0.001076567335985601,0.2790156900882721
1336,0.0008336114697158337,0.0008336114697158337,0.0008336115861311555,0.9883294105529785,0.0008336121682077646,0.0008336114115081728,0.0008336112950928509,0.00083361123688519,0.0008336128084920347,0.0008336117607541382,0.0008336112950928509,0.0008336115861311555,0.0008336114115081728,0.0008336112950928509,0.0008336114697158337
1337,0.0006175913731567562,0.13852094113826752,0.0006175911985337734,0.0006175912567414343,0.0006175917806103826,0.21078145503997803,0.0006175928865559399,0.0006175916059873998,0.0006175913731567562,0.0006175917806103826,0.0006175915477797389,0.6432864665985107,0.0006175919552333653,0.0006175916641950607,0.0006175915477797389
1338,0.0006474651163443923,0.0006474645342677832,0.9909355044364929,0.000647464650683105,0.0006474654655903578,0.0006474654073826969,0.0006474648253060877,0.000647465989459306,0.0006474649999290705,0.0006474654655903578,0.0006474651163443923,0.0006474649999290705,0.0006474656984210014,0.0006474649417214096,0.0006474648835137486
1339,0.00121309922542423,0.001213101320900023,0.0012131050461903214,0.07348380982875824,0.001213103299960494,0.0012130988761782646,0.0012131015537306666,0.0012131010880693793,0.0012130987597629428,0.0012130994582548738,0.0012131016701459885,0.33804377913475037,0.5739152431488037,0.0012131005059927702,0.0012131005059927702
1340,0.0009135527652688324,0.0009135526488535106,0.0009135531145147979,0.0009135588188655674,0.0009135538130067289,0.000913552357815206,0.0009135534055531025,0.0009135543368756771,0.0009135527652688324,0.0009135527652688324,0.0009135531727224588,0.0009135525906458497,0.9872102737426758,0.000913554395083338,0.0009135528816841543
1341,0.0008235233835875988,0.0008235238492488861,0.0008235243149101734,0.0008235237328335643,0.0008235241984948516,0.0008235241402871907,0.0008235241984948516,0.0008235235000029206,0.0008235237328335643,0.000823523907456547,0.0008235241402871907,0.000823523267172277,0.2791087329387665,0.7101854681968689,0.0008235238492488861
1342,0.0009665173711255193,0.0009665173711255193,0.0009665173711255193,0.0009665172547101974,0.0009665172547101974,0.0009665176039561629,0.0009665179532021284,0.0009665164980106056,0.0009665176039561629,0.0009665167308412492,0.000966518244240433,0.0009665163233876228,0.9864687323570251,0.0009665171965025365,0.0009665169636718929
